id,name,category
32463336,Скупи,archaeological_site
34093853,Антички театар,archaeological_site
34094279,Плаошник,archaeological_site
37956139,Хераклеа Линкестис,archaeological_site
209092691,Стоби,archaeological_site
212703196,Цареви Кули,archaeological_site
223008200,Кале,archaeological_site
227433408,Вардарски Рид,archaeological_site
229632394,Isar-Marvinci,archaeological_site
231344771,Тумба Маџари,archaeological_site
240346454,Градиште,archaeological_site
240622723,Стибера,archaeological_site
243981081,Стибера,archaeological_site
289832399,"Bazilika Paleokristiane, Lin",archaeological_site
334649006,Антигона,archaeological_site
414261893,Трескавец,archaeological_site
424490169,Скупи,archaeological_site
514513452,Билазора,archaeological_site
603405553,Roman & Ottoman Bathouse,archaeological_site
677981810,Geoglif Sv. Nikole,archaeological_site
698993277,Bilazora - Water Reservoir,archaeological_site
807724824,Црквиште,archaeological_site
821781063,Гориче,archaeological_site
875859703,Кале,archaeological_site
888421002,"Archaeological site of Mancevci, Early Christian Basilica 5 AC",archaeological_site
899302511,Пешта,archaeological_site
899465453,Мариовски Манастир,archaeological_site
899472741,Градот / Маркови Кули,archaeological_site
899479869,Градиште,archaeological_site
899479870,Бабо,archaeological_site
899481750,Старо Бонче,archaeological_site
899481751,Пелагон,archaeological_site
903328344,Кула,archaeological_site
981848250,Лешок,archaeological_site
1050278253,Девини Кули,archaeological_site
1054098604,Св. Никола,archaeological_site
1126512716,Куќата на Ѓошеви,archaeological_site
1136815836,Мучеинци,archaeological_site
